Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG22,3,7,3,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR01,1,4,1,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR02,0,6,0,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR03,0,6,0,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR04,1,6,1,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR05,2,6,2,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR07,12,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR08,11,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG02,14,16,14,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG03,14,17,14,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG04,14,30,14,0,16,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG05,14,20,14,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG06,14,18,14,0,3,0,1,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG07,14,28,14,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG08,14,25,14,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG09,14,27,14,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG11,14,10,10,4,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG12,14,23,14,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG13,14,19,14,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG14,14,25,14,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG15,14,22,14,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG16,14,17,14,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG17,14,16,14,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG18,14,28,14,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG19,14,27,14,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG20,14,27,14,0,13,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG21,14,15,14,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG22,14,30,14,0,16,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG24,14,22,14,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG25,14,14,14,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG26,14,14,14,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG27,14,10,10,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG28,14,16,14,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG29,14,22,14,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG33,14,16,14,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG35,14,15,14,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG36,14,7,7,7,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG01,8,7,7,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG02,10,9,9,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG03,5,11,5,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG04,4,5,4,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG05,18,17,17,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG06,4,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG07,4,10,4,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG08,4,8,4,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG09,5,8,5,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG10,18,30,18,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG11,15,9,9,5,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG12,17,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG13,6,4,4,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG14,4,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG15,5,10,5,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG16,5,7,5,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG17,4,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG18,18,18,18,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG19,4,2,2,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG20,18,22,18,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG21,5,6,5,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG22,5,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG23,7,11,7,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG24,4,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,FAS1101,Writing Academically: Arts and Social Sciences,L01,10,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,HS1301,Workplace Communication,S01A,9,7,7,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,HS1301,Workplace Communication,S10B,9,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG01,2,4,2,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG02,2,5,2,0,2,0,0,1
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG03,2,6,2,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG04,16,2,2,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG07,13,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG08,15,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG09,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG10,2,8,2,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG11,3,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S01,2,9,2,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S02,1,15,1,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S03,3,24,3,0,21,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S04,2,11,2,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S05,2,10,2,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S06,2,11,2,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S07,2,10,2,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S08,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S09,16,28,16,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S10,16,28,16,0,12,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S11,16,20,16,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S12,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S13,1,9,1,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S14,2,11,2,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S17,1,4,1,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S19,1,7,1,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S21,15,18,15,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S22,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S24,1,6,1,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S25,4,15,4,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S27,1,5,1,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S28,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S31,16,30,16,0,14,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S33,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S34,4,8,4,0,4,0,0,0
NUS,Risk Management Institute,HS2301,Financial Numeracy,E1,50,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV1,72,31,31,2,0,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,91,11,10,0,0,1,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,106,84,76,0,8,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,166,51,49,9,0,0,2,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,1,4,1,0,3,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,6,3,3,1,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA4,11,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA1,13,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA3,16,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA1,13,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA3,24,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA1,3,6,3,0,3,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA2,3,5,3,0,2,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA3,2,5,2,0,3,0,0,0
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,2,10,2,0,8,0,0,0
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA2,1,4,1,0,3,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA1,8,6,6,2,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,10,3,3,1,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA3,3,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3703,Taxation,SA1,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC3703,Taxation,SA2,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA1,13,2,2,2,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,3,7,3,0,4,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA1,4,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA2,8,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA3,12,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA1,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA2,4,8,4,0,4,0,0,0
NUS Business School,Accounting,ACC3706,Corporate Governance and Risk Management,SA3,2,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA1,26,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,25,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA3,16,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,16,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA2,6,5,5,0,0,0,0,0
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,4,4,4,0,0,0,0,0
NUS Business School,Accounting,ACC4713,Financial Institution Audit & Compliance,SA1,23,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,SA1,31,4,4,0,0,0,0,0
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,30,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,24,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA1,10,11,10,0,1,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA10,10,7,7,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA11,10,6,6,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA2,6,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA3,11,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA4,11,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA5,11,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,10,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA7,10,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA8,9,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA9,11,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,9,54,9,0,45,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,13,25,13,0,12,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,49,38,29,0,9,0,0,0
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,13,13,13,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,5,4,2,0,2,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,14,10,8,0,2,0,0,0
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,5,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,45,21,21,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,6,13,3,0,10,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,17,4,4,4,0,0,0,0
NUS Business School,Analytics and Operations,DBA4712,Causal Analytics for Managerial Decisions,SA1,34,3,3,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA4761A,Sem in Analytics: Tidyverse Principles And Tidymodels,SA1,28,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,18,9,9,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA4813,AI Strategies in Business,SA1,50,12,12,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,12,9,3,0,6,0,0,0
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,43,4,4,3,0,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,17,14,12,0,2,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA2,19,15,15,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,3,16,3,0,13,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,14,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3712,Physical Distribution Management,SA1,29,5,5,1,0,0,0,0
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,19,5,5,1,0,0,0,0
NUS Business School,Analytics and Operations,DOS4712,Co-ordination and Flexibility in SCM,SA1,3,4,3,0,1,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,13,12,12,1,0,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,9,16,9,0,7,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA1,14,43,14,0,29,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA2,14,43,14,0,29,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA3,15,44,15,0,29,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA4,13,42,13,0,29,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA2,2,11,2,0,9,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA3,16,16,1,0,15,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA4,18,16,3,0,13,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA1,0,7,0,0,7,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA2,3,8,3,0,5,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA3,31,6,6,8,0,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB1,26,15,15,3,0,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB2,20,17,15,0,2,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA1,4,29,4,0,25,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA2,3,7,3,0,4,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA3,13,17,4,0,12,0,0,1
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB1,1,8,1,0,7,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB2,5,16,5,0,11,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA1,2,7,2,0,5,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA2,1,1,1,0,0,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA4,5,9,5,0,4,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA5,5,10,5,0,5,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA6,11,16,11,0,5,0,0,0
NUS Business School,Finance,FIN3711,International Financial Management,SA1,50,12,12,0,0,0,0,0
NUS Business School,Finance,FIN3713,Bank Management,SA1,24,7,7,0,0,0,0,0
NUS Business School,Finance,FIN3714,Financial Risk Management,SA1,43,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3715,Risk and Insurance,SA2,40,21,21,2,0,0,0,0
NUS Business School,Finance,FIN3716,Financial Modelling,SA1,16,7,7,0,0,0,0,0
NUS Business School,Finance,FIN3719A,Household Finance,SA1,2,13,2,0,11,0,0,0
NUS Business School,Finance,FIN3719A,Household Finance,SA2,3,6,3,0,3,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA1,16,17,16,0,1,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA2,19,9,9,1,0,0,0,0
NUS Business School,Finance,FIN3721,Consumer Banking Wealth Management,SA1,15,23,15,0,8,0,0,0
NUS Business School,Finance,FIN3761A,TIF: Transaction Banking,SA1,29,12,12,2,0,0,0,0
NUS Business School,Finance,FIN4714,Valuation and Mergers & Acquisition,SA1,20,6,6,0,0,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA1,4,12,4,0,8,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA2,3,16,3,0,13,0,0,0
NUS Business School,Finance,FIN4717,Entrepreneurial Finance,SA1,36,7,7,0,0,0,0,0
NUS Business School,Finance,FIN4718,FinTech Management,SA1,1,11,1,0,10,0,0,0
NUS Business School,Finance,FIN4720,Sustainability and Finance,SA1,27,8,8,0,0,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA1,17,17,17,0,0,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA2,29,8,8,1,0,0,0,0
NUS Business School,Finance,FIN4761C,SIF: Applied Portfolio Management Techniques,SA1,31,6,6,0,0,0,0,0
NUS Business School,Finance,FIN4761D,SIF: Family Business & Wealth Management,SA1,32,11,11,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706A,Organisational Behavior,SA1,9,13,9,0,4,0,0,0
NUS Business School,Management & Organisation,MNO1706A,Organisational Behavior,SA2,18,20,18,0,2,0,0,0
NUS Business School,Management & Organisation,MNO1706B,Organisational Behavior,SB1,17,2,2,2,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD1,18,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD2,9,4,4,1,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD3,17,6,6,1,0,0,0,0
NUS Business School,Management & Organisation,MNO1706E,Organisational Behavior,SE1,15,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706F,Organisational Behavior,SF1,17,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706F,Organisational Behavior,SF2,20,2,2,1,0,0,0,0
NUS Business School,Management & Organisation,MNO1706G,Organisational Behavior,SG1,19,15,15,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706G,Organisational Behavior,SG2,18,6,6,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706H,Organisational Behavior,SH1,17,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706X,Organisational Behavior,LZ1,31,56,1,0,55,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA1,4,24,4,0,20,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA2,4,21,4,0,17,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB1,1,11,1,0,10,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB2,1,9,1,0,8,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC1,4,19,4,0,15,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD1,4,14,4,0,10,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD3,5,32,5,0,27,0,0,0
NUS Business School,Management & Organisation,MNO2705F,Leadership and Decision Making under Uncertainty,SF1,4,20,4,0,16,0,0,0
NUS Business School,Management & Organisation,MNO2705F,Leadership and Decision Making under Uncertainty,SF2,5,20,5,0,15,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA1,1,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA2,7,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA3,8,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA4,5,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA1,17,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA2,22,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA1,10,8,7,0,1,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA2,16,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA1,18,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA2,11,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3713,Management of Employee Relations,SA1,32,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3716,Principles of Global Management,SA1,31,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3761C,TILHCM: Crisis Management,SA1,31,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3811,Social Entrepreneurship,SA1,38,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4711,Consulting to Management,SA1,7,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4716,Using R for HR analytics and machine learning,SA1,35,8,8,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4761D,"SILHCM: Industry 4.0, Technology, & Mgt Implications",SA1,32,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4861C,SILHCM: Corp Entrepreneurship & Busi Model Evaluation,SA1,28,7,7,0,0,0,0,0
