Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,2,7,2,0,5,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA1,3,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,8,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,1,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,2,3,2,0,1,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA2,7,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,24,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA3,15,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,13,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4713,Financial Institution Audit & Compliance,SA1,24,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,SA1,29,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA10,2,3,2,0,1,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA11,4,1,1,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA3,7,4,4,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA4,9,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,6,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA8,3,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA9,8,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,6,30,6,0,24,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,12,22,12,0,10,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,39,25,19,0,6,0,0,0
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,3,2,2,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,10,12,4,0,8,0,0,0
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,5,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,24,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,5,11,2,0,9,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,10,6,4,0,2,0,0,0
NUS Business School,Analytics and Operations,DBA4712,Causal Analytics for Managerial Decisions,SA1,32,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4761A,Sem in Analytics: Tidyverse Principles And Tidymodels,SA1,25,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,12,13,12,0,1,0,0,0
NUS Business School,Analytics and Operations,DBA4813,AI Strategies in Business,SA1,39,7,7,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,12,6,3,0,3,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA2,7,5,3,0,2,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,1,6,1,0,5,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,11,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,5,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4712,Co-ordination and Flexibility in SCM,SA1,1,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,3,9,3,0,6,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA1,2,6,2,0,3,0,0,1
NUS Business School,Finance,FIN2704,Finance,LA2,4,25,4,0,21,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA3,3,23,3,0,20,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA4,4,21,4,0,17,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA1,3,20,3,0,17,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA2,1,15,1,0,14,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA3,1,4,1,0,3,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA4,3,9,3,0,6,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA1,2,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA2,3,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA3,20,7,7,0,0,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB1,10,9,6,0,3,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB2,8,4,3,0,1,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA1,0,2,0,0,1,0,0,1
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA3,10,19,1,0,18,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB1,1,5,1,0,4,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB2,4,13,4,0,9,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA1,1,5,1,0,4,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA3,3,10,3,0,7,0,0,0
NUS Business School,Finance,FIN3711,International Financial Management,SA1,40,7,7,0,0,0,0,0
NUS Business School,Finance,FIN3713,Bank Management,SA1,4,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3714,Financial Risk Management,SA1,43,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3715,Risk and Insurance,SA2,20,15,15,2,0,0,0,0
NUS Business School,Finance,FIN3716,Financial Modelling,SA1,9,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3719A,Household Finance,SA1,2,8,2,0,6,0,0,0
NUS Business School,Finance,FIN3719A,Household Finance,SA2,2,7,2,0,5,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA1,1,2,1,0,1,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA2,10,11,10,0,1,0,0,0
NUS Business School,Finance,FIN3721,Consumer Banking Wealth Management,SA1,4,5,4,0,1,0,0,0
NUS Business School,Finance,FIN3761A,TIF: Transaction Banking,SA1,13,3,3,1,0,0,0,0
NUS Business School,Finance,FIN4714,Valuation and Mergers & Acquisition,SA1,20,7,7,0,0,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA1,5,6,5,0,1,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA2,1,9,1,0,8,0,0,0
NUS Business School,Finance,FIN4717,Entrepreneurial Finance,SA1,31,2,2,0,0,0,0,0
NUS Business School,Finance,FIN4720,Sustainability and Finance,SA1,19,2,2,0,0,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA2,22,4,4,2,0,0,0,0
NUS Business School,Finance,FIN4761C,SIF: Applied Portfolio Management Techniques,SA1,32,2,2,0,0,0,0,0
NUS Business School,Finance,FIN4761D,SIF: Family Business & Wealth Management,SA1,22,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD1,15,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD2,5,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD4,19,2,1,1,0,1,0,0
NUS Business School,Management & Organisation,MNO1706E,Organisational Behavior,SE1,10,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706F,Organisational Behavior,SF1,16,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706G,Organisational Behavior,SG1,6,1,1,1,0,0,0,0
NUS Business School,Management & Organisation,MNO1706G,Organisational Behavior,SG2,11,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706H,Organisational Behavior,SH1,10,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706X,Organisational Behavior,LZ1,61,45,31,0,14,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB2,1,8,1,0,7,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD1,3,16,3,0,13,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD2,1,20,1,0,19,0,0,0
NUS Business School,Management & Organisation,MNO2705E,Leadership and Decision Making under Uncertainty,SE1,1,7,1,0,6,0,0,0
NUS Business School,Management & Organisation,MNO2705F,Leadership and Decision Making under Uncertainty,SF1,4,29,4,0,25,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA3,2,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA4,2,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA1,10,13,7,0,6,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA2,18,10,10,2,0,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA1,4,3,1,0,2,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA2,11,16,5,0,11,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA1,14,11,11,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA2,9,4,3,0,1,0,0,0
NUS Business School,Management & Organisation,MNO3713,Management of Employee Relations,SA1,27,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3811,Social Entrepreneurship,SA1,31,9,9,2,0,0,0,0
NUS Business School,Management & Organisation,MNO4711,Consulting to Management,SA1,5,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4716,Using R for HR analytics and machine learning,SA1,29,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4761D,"SILHCM: Industry 4.0, Technology, & Mgt Implications",SA1,28,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705A,Principles of Marketing,SA1,1,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB1,12,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB2,6,5,5,1,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB3,14,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB4,16,1,1,1,0,0,0,0
NUS Business School,Marketing,MKT1705C,Principles of Marketing,SC1,14,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD1,14,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD2,11,2,1,0,0,0,0,1
NUS Business School,Marketing,MKT1705E,Principles of Marketing,SE2,9,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705E,Principles of Marketing,SE3,10,1,1,1,0,0,0,0
NUS Business School,Marketing,MKT1705X,Principles of Marketing,LW1,98,39,39,7,0,0,0,0
NUS Business School,Marketing,MKT2711A,Marketing Venture Challenge,SA1,6,7,6,0,1,0,0,0
NUS Business School,Marketing,MKT2711B,Marketing Venture Challenge,SB1,1,5,1,0,4,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA1,5,3,3,0,0,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA2,1,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA3,21,17,12,0,5,0,0,0
NUS Business School,Marketing,MKT3701B,Marketing Strategy: Analysis and Practice,SB1,13,12,12,0,0,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA1,5,9,5,0,4,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA2,1,3,1,0,2,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB1,4,8,4,0,4,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB2,36,16,16,5,0,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA1,14,6,6,0,0,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA2,14,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA1,5,3,3,1,0,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA2,1,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA3,6,5,5,0,0,0,0,0
NUS Business School,Marketing,MKT3714B,Digital Marketing,SB1,38,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT3715,Business-to-Business Marketing,SA1,17,5,5,1,0,0,0,0
NUS Business School,Marketing,MKT3717,Product & Brand Management,SA1,17,5,5,0,0,0,0,0
NUS Business School,Marketing,MKT3717,Product & Brand Management,SA2,29,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA1,4,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA2,12,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT3722,Research for Marketing Insights,SA1,34,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT3724,Sustainability Marketing,SA1,19,9,9,1,0,0,0,0
NUS Business School,Marketing,MKT4719,Distribution Management: Channels and Platforms,SA1,4,5,4,0,1,0,0,0
NUS Business School,Marketing,MKT4720,Product Experience Management,SA1,5,2,2,1,0,0,0,0
NUS Business School,Marketing,MKT4720,Product Experience Management,SA2,1,2,1,0,1,0,0,0
NUS Business School,Marketing,MKT4722,Personal Selling & Sales Management,SA1,18,4,4,1,0,0,0,0
NUS Business School,Marketing,MKT4723,Customer Experience Management,SA1,5,9,5,0,4,0,0,0
NUS Business School,Marketing,MKT4811,Pricing Strategy,SA1,16,14,14,0,0,0,0,0
NUS Business School,Marketing,MKT4811,Pricing Strategy,SA2,3,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT4812,Marketing Analytics,SA1,5,13,5,0,8,0,0,0
NUS Business School,Real Estate,GES1024,Real Estate Development & Investment Law,L1,50,21,20,1,0,1,0,0
NUS Business School,Real Estate,GES1026,Urban Planning in Singapore,L1,50,13,13,3,0,0,0,0
NUS Business School,Real Estate,GESS1018,Real Estate Development & Investment Law,L1,50,30,29,3,0,0,1,0
NUS Business School,Real Estate,GESS1019,Urban Planning in Singapore,L1,50,19,19,3,0,0,0,0
NUS Business School,Real Estate,RE1701,Urban Land Use and Development,L1,25,38,15,0,23,0,0,0
NUS Business School,Real Estate,RE1705,Real Estate Finance and Accounting,L1,53,15,10,0,5,0,0,0
NUS Business School,Real Estate,RE2701,Urban Planning,L1,66,20,12,0,8,0,0,0
NUS Business School,Real Estate,RE2702,Land Law,L1,24,4,4,0,0,0,0,0
NUS Business School,Real Estate,RE2705,Urban Economics,L1,23,21,12,0,9,0,0,0
NUS Business School,Real Estate,RE3701,Real Estate Investment Analysis,L1,24,22,12,1,10,0,0,0
NUS Business School,Real Estate,RE3702,Property Tax and Statutory Valuation,L1,3,7,0,0,7,0,0,0
NUS Business School,Real Estate,RE3703,Advanced Real Estate Economics,L1,11,4,2,0,2,0,0,0
NUS Business School,Real Estate,RE3704,Real Estate Marketing,L1,15,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE3803,Strategic Asset Management,L1,11,16,1,0,15,0,0,0
NUS Business School,Real Estate,RE3807,Corporate Finance for Real Estate,L1,17,16,6,0,10,0,0,0
NUS Business School,Real Estate,RE4701,Real Estate Development,L1,15,4,4,0,0,0,0,0
NUS Business School,Real Estate,RE4702,Professional Practice and Ethics,L1,23,32,23,0,9,0,0,0
NUS Business School,Real Estate,RE4711,FYP Dissertation,L1,42,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE4803,REIT and Business Trust Management,L1,6,16,3,0,13,0,0,0
NUS Business School,Real Estate,RE4804,Real Estate Securitisation,L1,8,6,3,0,3,0,0,0
NUS Business School,Strategy and Policy,BSE3701,Macroeconomic Principles in the Global Economy,SA1,5,9,5,0,4,0,0,0
NUS Business School,Strategy and Policy,BSE3702,Economics of Strategy,SA1,1,2,1,0,1,0,0,0
NUS Business School,Strategy and Policy,BSE3703,Econometrics for Business I,SA1,2,7,2,0,5,0,0,0
NUS Business School,Strategy and Policy,BSE3761A,TIBE: Economic System in Asian Business Environment,SA1,37,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3701,Technological Innovation,SA1,1,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3703,Entrepreneurial Strategy,SA1,0,21,0,0,21,0,0,0
NUS Business School,Strategy and Policy,BSN3714,Co-Creating Value (Tools for Collaborative Innovation),SA1,26,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3717,Family Business,SA1,23,4,4,3,0,0,0,0
NUS Business School,Strategy and Policy,BSN4811,Innovation and Productivity,SA1,1,3,1,0,2,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA1,11,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA10,14,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA11,4,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA12,15,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA2,3,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA3,13,2,1,0,0,0,0,1
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA7,8,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA8,3,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA9,2,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702X,Legal Environment of Business,SA1,7,7,7,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD1,62,13,13,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD2,41,16,15,1,0,0,1,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD3,78,12,12,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L1,1,21,1,0,20,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L2,3,36,3,0,33,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L3,2,25,2,0,23,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA1,10,5,5,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA2,22,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA3,15,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB2,5,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701C,Strategic Management,SC1,5,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701C,Strategic Management,SC2,8,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701D,Strategic Management,SD1,14,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701D,Strategic Management,SD2,11,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,GESS1036,Singapore Employment Law and Policies,SA1,45,16,16,5,0,0,0,0
NUS Business School,Strategy and Policy,GESS1036,Singapore Employment Law and Policies,SA2,45,36,36,4,0,0,0,0
NUS College,NUS College Dean's Office,GEA1000N,Quantitative Reasoning with Data,L1,150,192,150,0,42,0,0,0
NUS College,NUS College Dean's Office,NGN2001A,Global Narratives,E1,16,6,6,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001B,Global Narratives,E1,16,5,5,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001C,Global Narratives,E1,16,15,15,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001D,Global Narratives,E1,16,3,3,0,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001E,Global Narratives,E1,16,4,4,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001F,Global Narratives,E1,16,9,9,0,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001G,Global Narratives,E1,16,3,3,2,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001H,Global Narratives,E1,16,4,4,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001I,Global Narratives,E1,16,3,3,0,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001J,Global Narratives,E1,16,3,3,2,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001K,Global Narratives,E1,16,3,3,0,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001L,Global Narratives,E1,16,1,1,1,0,0,0,0
NUS College,NUS College Dean's Office,NGN2001M,Global Narratives,E1,16,3,3,1,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001A,Understanding the Social World: Singapore & Beyond,E1,16,18,16,0,2,0,0,0
NUS College,NUS College Dean's Office,NSW2001B,Understanding the Social World: Singapore & Beyond,E1,16,22,16,0,6,0,0,0
NUS College,NUS College Dean's Office,NSW2001C,Understanding the Social World: Singapore & Beyond,E1,16,13,13,3,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001D,Understanding the Social World: Singapore & Beyond,E1,16,16,16,0,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001E,Understanding the Social World: Singapore & Beyond,E1,16,22,16,0,6,0,0,0
NUS College,NUS College Dean's Office,NSW2001F,Understanding the Social World: Singapore & Beyond,E1,16,9,9,0,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001G,Understanding the Social World: Singapore & Beyond,E1,16,3,3,0,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001H,Understanding the Social World: Singapore & Beyond,E1,16,16,16,0,0,0,0,0
NUS College,NUS College Dean's Office,NSW2001I,Understanding the Social World: Singapore & Beyond,E1,16,7,7,1,0,0,0,0
