Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3506,Electrical Energy Systems,L1,45,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4101,Radio-Frequency (RF) Communications,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4204,Computer Networks,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4211,Data Science for the Internet of Things,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4435,Modern Transistors and Memory Devices,L1,15,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4436,Fabrication Process Technology,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1001,Introduction to Computing and Programming I,L1,100,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1101,"Professional, Ethical, and Social Issues in Computing",L1,80,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2001,Data Structures and Algorithms,L1,80,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2002,Introduction to Software Engineering,L1,39,x,x,x,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2101,Information Systems and Organisations,L1,55,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2301,Introduction to Information Security,L1,30,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2601,Database and Web Applications,L1,60,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2901,Communications for Computing Professionals,L1,95,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4004,Software Quality Control,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4005,Parallel and Distributed Software Engineering,L1,45,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4301,Information Security Practicum I,L1,4,x,x,x,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4303,Software Security,L1,75,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4305,Network Security,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2010,Introduction to Industrial System,L1,47,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2030,Programming Methodology with Python,L1,101,x,x,x,4
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2110,Operations Research I,L1,57,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2130,Quality Engineering I,L1,60,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3100,Systems Design Project,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3101,Statistics for Engineering Applications,L1,65,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3110,Simulation,L1,55,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4203,Decision Analysis in Industrial & Operations Management,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4240,Project Management,L1,47,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4246,New Product Management and Innovation,L1,30,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4252,Introduction to Systems Engineering,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA1001,Introductory Mathematics,L1,75,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2103,Probability and Statistics,L1,90,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2121,Engineering Thermodynamics,L1,25,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2134,Fluid Mechanics I,L1,17,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2142,Feedback Control Systems,L1,39,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2151,Principles of Mechanical Engineering Materials,L1,32,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2162,Manufacturing Processes,L1,30,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3112,Mechanics of Machines,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3242,Automation,L1,35,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3261,Computer-Aided Design and Manufacturing,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3273,Understanding Experimental Data,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4223,Thermal Environmental Engineering,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4245,Robot Mechanics and Control,L1,40,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3100,Supply Chain Design,L1,25,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3223,Supply Chain Financial Analysis and Management,L1,15,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3224,Distribution & Warehousing,L1,32,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3226,Transportation Management,L1,20,x,x,x,x
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,127,x,x,x,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG2401,Engineering Mathematics II,L1,40,x,x,x,x
Temasek Defence Sys. Institute,Temasek Defence Systems Inst,DTS5736,Systems Design Project,E1,x,40,x,x,x
The Logistics Inst-Asia Pac,The Logistics Inst - Asia Pac,LI5001,Research Project,L1,x,2147483647,x,x,x
The Logistics Inst-Asia Pac,The Logistics Inst - Asia Pac,LI5101,Supply Chain Mgt Thinking & Practice,L1,x,2147483647,x,x,x
The Logistics Inst-Asia Pac,The Logistics Inst - Asia Pac,LI5201,Special Topics in Logistics,L1,x,60,x,x,x
The Logistics Inst-Asia Pac,The Logistics Inst - Asia Pac,LI5204,Supply Chain Simulation and Optimization,L1,x,38,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1014,Social and Cultural Studies through Music,L1,17,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L1,8,x,x,2,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L2,8,x,x,2,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L3,8,x,x,2,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L4,8,x,x,2,x
YST Conservatory of Music,YSTCM Dean's Office,GEC1035,Patrons of the Arts,S1,12,x,x,x,5
YST Conservatory of Music,YSTCM Dean's Office,GEC1035,Patrons of the Arts,S2,17,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEH1047,Social and Cultural Studies through Music,L1,8,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L1,5,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L2,5,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L3,5,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L4,5,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L1,8,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L2,8,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L1,11,x,x,2,2
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L2,15,x,x,2,x
YST Conservatory of Music,YSTCM Dean's Office,GET1019,Patrons of the Arts,S1,8,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GET1019,Patrons of the Arts,S2,30,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GET1039,"What, When and Where is Art?",L1,25,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GET1039,"What, When and Where is Art?",L2,25,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEX1021,"What, When and Where is Art?",L1,20,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,GEX1021,"What, When and Where is Art?",L2,20,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA1166,Introduction to Computing Media in Max,L1,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing Production,L1,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA2163,Leading and Guiding Through Music,L1,2147483647,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA2163,Leading and Guiding Through Music,L2,2147483647,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA2203,Keyboard Literature: Genres throughout History,L1,5,x,x,5,10
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA2210,Rhythmical Devices in Performance 2,S1,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA2229,Music and Health,L1,25,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3105,Conducting,S1,2147483647,x,x,x,2147483647
YST Conservatory of Music,YSTCM Dean's Office,MUA3177,Music Programming & Production,S1,10,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S1,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S2,15,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S3,12,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S4,12,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S5,16,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S6,16,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S7,12,x,x,x,x
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S8,5,x,x,x,x
