Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Yale-NUS College,Yale-NUS College,YLC2202,Intermediate Chinese 2,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YLC3204,Advanced Chinese 2,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YLL2201,Intermediate Latin,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YLN2201,Intermediate Singapore Sign Language,E1,15,x,x,x,x
Yale-NUS College,Yale-NUS College,YLS1202,Beginning Spanish 2,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC1208,Model Organisms,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E1,29,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1213,General Physics,E1,24,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1216,Calculus,E1,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1219,Introduction to Black Holes,E1,36,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E1,16,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E2,16,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,20,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E2,20,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2216,Evolutionary Biology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E1,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2222,Organic Chemistry Laboratory,E1,14,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2224,Accelerated Organic Chemistry,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2231,Foundations of Neuroscience,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2233,Genetics,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2236,Microbiomes,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E1,30,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2243,Probability,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2248,Analytical Chemistry with Laboratory,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2252,Multivariable Calculus,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC2258,Fungi and Society,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC2260,Health and Disease,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC3206,Introduction to Real Analysis,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3210,Introduction to Quantum Mechanics,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3211,Introduction to Electrodynamics,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3215,Research Seminar,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3235,Animal Behaviour,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3236,Functional Programming and Proving,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3237,Introduction to Modern Algebra,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC3251,Conservation Ecology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3252,Statistical Computing,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC3257,Molecular Biology,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4101,Physical Sciences Capstone Project,E1,6,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC4102,Life Sciences Capstone Project,E1,10,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC4103,"Maths, Computational & Statistical Sci Capstone Project",E1,0,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC4209,Physical Sciences Research Seminar,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSC4210,Complex Analysis,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4220,Ordinary and Partial Differential Equations,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4223,Physics in Curved Spacetime,E1,10,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4225,Stochastic Processes and Models (SPaM),E1,24,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4231,"Parallel, Concurrent and Distributed Programming",E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSC4233,Software Verification and Validation,E1,28,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS1203,Principles of Economics,E1,18,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2201,Introduction to Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E1,22,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E2,22,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2212,Firms' Strategies and Market Competition,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E1,22,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E2,22,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2216,Statistics and Research Methods for Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2218,International Political Economy,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2227,Introduction to Anthropology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2228,Modern Southeast Asia,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2233,Investment Analysis and Economics,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2234,The Good Company,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS2250,Diplomacy and Statecraft,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3202,Ethnography,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3214,Abnormal Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3217,Urbanization in China,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3222,Urban Theory,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3231,Methods in the Social Sciences,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3245,Key Debates in Urban Planning and Policy,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3246,Cities of the Global South,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3248,Advanced Macroeconomics,E1,12,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3255,International Development,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3257,Seminar on Corporate Finance,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3262,Global Cities,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3273,Geospatial & Demographic Methods,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3275,Social Life of Cities,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3277,The Anthropological Imagination,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3278,Social Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3286,The Guru in Hinduism,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3300,Research Tutorial: Lab in Developmental Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3303,Cities and Economic Development,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3317,Adolescent Development,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3329,Time Series Analysis,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3331,Empirical Qualitative Analysis in Global Affairs,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3341,Contemporary Left Politics and Movements,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3342,Nature and Environment in Japan,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS3343,Plato's Political Thought,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4101,Global Affairs Capstone Project,E1,0,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4102,Psychology Capstone Project,E1,0,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4103,Anthropology Capstone Project,E1,3,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4104,Economics Capstone Project,E1,3,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4105,Urban Studies Capstone Project,E1,7,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4106,"Philosophy, Politics and Economics Capstone Project",E1,7,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4107,Capstone Project,E1,10,x,x,x,x
Yale-NUS College,Yale-NUS College,YSS4206C,Topics in Psychology: The Pursuit of Happiness,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4211,"India as a Rising Power, 1947-Present",E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4226,Migration Policy,E1,13,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4227,Topics in Applied Econometrics,E1,15,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4234,"Urban Heritage: Place, Memory, Identity",E1,13,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4235,Religion and the Media Turn,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4258,"Asset Pricing, Financial Markets & Behavioural Finance",E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4268,Non-State Actors in Global Affairs,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4271,Confronting Social Injustice with Social Psychology,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4275,"Law, Governance and Development in Asia",E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4276,The Political Theory of Hannah Arendt,E1,14,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4278,The Political Economy of Governance,E1,15,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4279,Body and Society,E1,16,x,x,2,x
Yale-NUS College,Yale-NUS College,YSS4280,Markets and Institutions,E1,13,x,x,2,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1107B,Clinical Practice: Community Care I,L1,290,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1110A,Communication and Cultural Diversity,L1,290,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1113A,Healthy Ageing and Well-being,L1,130,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1114A,Fundamentals of Care,L1,300,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1123,"Anatomy, Physiology and Physical Assessment I",L1,300,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1125,"Pathophysiology, Pharmacology and Nursing Practice I",L1,180,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1202C,Clinical Experience I,L1,290,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2113,Mental Health Nursing,L1,277,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2120,"Professional Nursing Practice, Ethics and Law",L1,390,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2204C,Women and Children Health,L1,276,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2441A,Cross-cultural Experience for Nursing Students I,L1,5,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2500,Applied Pathophysiology and Clinical Pharmacology,L1,180,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2501,Clinical Health Assessment and Reasoning,L1,180,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3105B,Clinical Practice: Community Care II,L1,226,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3106B,Clinical Practice: Medical/Surgical II,L1,276,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3114,Leadership and Management,L1,383,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3117A,Public and Community Health,L1,390,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3119,Palliative and End-of-Life Care,L1,383,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3120,"Pathophysiology, Pharmacology and Nursing Practice III",L1,383,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3202C,Research and Evidence-based Healthcare,L1,383,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3204C,Clinical Experience III,L1,51,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3500,Practice of Palliative and End-of-Life Care,L1,120,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3501,"Professionalism, Ethics and Law in Healthcare",L1,120,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3504,Chronic Disease Management,L1,80,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR3505,Research Methodology and Statistics,L1,80,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR4101B,Evidence-based Health Care Practice,L1,174,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR4103B,Applied Research Methods,L1,174,x,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5003,Independent Study,L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5610,Integrated Clinical Decision Making II (Paediatric),L1,x,10,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5613,Paediatric Care Across Care Continuum,L1,x,10,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5711,Principles of Child and Family Health,L1,x,2,x,x,18
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5712,Maternal and Infant Health Across Perinatal Period,L1,x,2,x,x,18
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5802G,Integrated Clinical Decision Making and Management II,L1,x,0,x,x,10
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5803G,Community Health Practice,L1,x,10,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5804G,Chronic Disease Management in the Community,L1,x,20,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5805G,Chronic Wound Management in the Community,L1,x,20,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5806G,Evidence-based Practice,L1,x,10,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5808,Adult Care Across Care Continuum,L1,x,21,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5811C,Clinical Practicum III,L1,x,39,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6001,Graduate Research Seminar,E1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6003,Research Methods,L1,x,20,x,x,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6004,Systematic Review and Meta-Analysis,L1,x,24,x,1,x
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6006,Intervention Research in Nursing and Health Sciences,L1,x,15,x,1,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5114,Electrophysiological Assessment B,L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5216,Vestibular Assessment and Management B,L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5217,Hearing Devices and Rehabilitation B (Part 1),L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5218,Clinical Audiology B (Part 1),L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5219,Paediatric Audiology B - Part 1,L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,AUD5220,Independent Studies in Audiology (Research project - part 1),L1,x,25,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,CAH5101,Care of the Newborn & Common Paediatric Surgical Issues,E1,x,40,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,CAH5102,Care of the Well Child,E1,x,20,x,x,20
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,CAH5103,Acute Paediatrics,E1,x,20,x,x,20
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HI5101,Health Informatics and Data Visualisation,L1,x,10,x,x,30
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HI5102,How Informatics can enable 'Value Based Healthcare',L1,x,10,x,x,30
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HI5103,Quality Improvement in Healthcare,L1,x,10,x,x,20
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HI5104,How to make the most out of EPIC,L1,x,15,x,x,25
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HM5102,Psychosis,L1,x,35,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HM5103,"Mood, Anxiety, & Grief",L1,x,35,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,HM5107,Personality Disorders and Psychological Therapies,L1,x,35,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,SLP5114,INTERVENTION AND MANAGEMENT - CHILDREN 2,L1,x,0,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,SLP5115,INTERVENTION AND MANAGEMENT - ADULTS 2,L1,x,0,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,SLP5116,RESEARCH PROJECT 2,L1,x,0,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,SLP5117,PROFESSIONAL PRACTICE ISSUES,L1,x,0,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,SLP5118,PROFESSIONAL PRACTICE 4,L1,x,1,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,VM5101,Introduction of Palliative Care,E1,x,33,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,VM5102,Symptom Management in Palliative Care I,E1,x,33,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,VM5103,Symptom Management in Palliative Care II,E1,x,33,x,x,x
Yong Loo Lin Sch of Medicine,Div of Grad Medical Studies,VM5104,"Psychiatry, Psychosocial Care & Spiritual Issues in Palliative Care",E1,x,33,x,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5102,Translational Cancer Research,L1,x,40,10,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5103,Advanced Topics in RNA Biology and Human Diseases,L1,x,40,10,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MCI5001,CLINICAL EPIDEMIOLOGY I,L1,x,30,x,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MCI5002,CLINICAL BIOSTATISTICS I,L1,x,30,x,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MCI5003,BASIC CLINICAL PHARMACOLOGY FOR CLINICAL RESEARCH,L1,x,30,x,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MCI5004,MOLECULAR BIOMARKERS IN CLINICAL RESEARCH,L1,x,30,x,x,x
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MCI5005,ETHICS AND REGULATION OF CLINICAL RESEARCH,L1,x,30,x,x,x
