Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Yale-NUS College,Yale-NUS College,YHU3293,Japanese Woodblock Prints,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3297,Debate and Reasoning in Indian Philosophy,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3306,Philippine Literature: American Period,E1,9,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3335,Phenomenology and Existentialism,E1,14,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3339,Rome in Antiquity,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3342,Integrative Music Theory 2,E1,12,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3343,Another World is Possible: Ecotopian Visions,E1,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3344,Theatre-Making Laboratory,E1,9,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3349,The Language of Cinema,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3350,"Slurs, Insults & Hate Speech: Pragmatics of Pejoratives",E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3353,Art and Social Change in Postwar Japan,E1,6,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3357,Philosophy of Human Rights,E1,2,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3359,#MeToo: A Contemporary Feminist Movement,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3360,Acting II,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3361,Writing Hybrid,E1,10,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4101,History Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4102,Literature Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4103,Philosophy Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4104,Arts and Humanities Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4212,The Problem of Evil from the Enlightenment to Auschwitz,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4228,Oceanic Frameworks: Shifting Currents in Lit. Studies,E1,6,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4231,Ancient Economies of the Mediterranean and Western Asia,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4243,"Art Studio Research, Experimentation and Critique",E1,6,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4258,TV Sitcom,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID2201,Theory and Practice of Environmental Policymaking,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID2212,Data Science for the Environment,E1,4,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID2215,The Ecology of Food,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID3214,Urban Ecological Systems,E1,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID3218,"Singapore Biodiversity: Past, Present and Future",E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YID3221,Wildlife Forensics and the Shark Fin Trade,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID3223,Powering the Planet,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID4101,Environmental Studies Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YLC1201,Beginning Chinese 1,E1,7,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YLC2201,Intermediate Chinese 1,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YLC3203,Advanced Chinese 1,E1,2,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YLL1201,Beginning Latin,E1,7,-1,-1,4,-1
Yale-NUS College,Yale-NUS College,YLN1201,Beginning Singapore Sign Language,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YLS1201,Beginning Spanish 1,E1,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YLS1202,Beginning Spanish 2,E1,7,-1,-1,4,-1
Yale-NUS College,Yale-NUS College,YLS3202,"Advanced Spanish: Latin America, Borders and Identities",E1,10,-1,-1,4,-1
Yale-NUS College,Yale-NUS College,YSC1207,General Chemistry,E1,12,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E2,21,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1216,Calculus,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1218,Molecular Perspectives,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2202,Biology Laboratory,E1,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2203,Classical Mechanics,E1,3,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2205,Mathematical Methods in Physical Sciences,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E2,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2210,Data Analysis and Visualization (DAVis) with R,E1,16,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,14,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,14,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,5,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,10,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2235,Field Research,E1,4,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,20,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2246,Experimental Methods in Physical Sciences,E1,4,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2250,Urban Wildlife Studies,E1,9,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2254,Modelling and Optimization,E1,20,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2255,Statistics for Life Sciences,E1,4,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2256,Science of Life,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC3203,Advanced Algorithms and Data Structures,E1,16,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3213,Experimental Physics Laboratory,E1,2,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3214,Biochemistry,E1,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC3217,"Programming Operating Systems, Interfaces & eXtras",E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3224,Statistical Thermodynamics,E1,2,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3228,Inorganic Chemistry with Laboratory,E1,4,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3233,Cell Biology,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3235,Animal Behaviour,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,11,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC3240,Foundations of Applied Mathematics,E1,7,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3241,Computational and Systems Biology,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3249,Statistical Inference,E1,12,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3250,Immunology,E1,2,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3253,Coral Reef Ecology and Environmental Change,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4101,Physical Sciences Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4102,Life Sciences Capstone Project,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4103,"Maths, Computational & Statistical Sci Capstone Project",E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4209,Physical Sciences Research Seminar,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4211E,Advanced Topics in Molecular Biology,E1,7,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC4220,Ordinary and Partial Differential Equations,E1,7,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC4224,Applied Data Science,E1,23,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC4227,Computer Vision and Deep Learning,E1,14,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC4228,Data Science in Quantitative Finance,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS1203,Principles of Economics,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS1205,Introduction to Game Theory,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2201,Introduction to Psychology,E1,5,-1,-1,3,-1
Yale-NUS College,Yale-NUS College,YSS2201,Introduction to Psychology,E2,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSS2202,International Relations,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2202,International Relations,E2,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E2,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E2,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E1,4,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E2,11,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2216,Statistics and Research Methods for Psychology,E1,4,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E2,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2223,"Religion, Ritual and Magic",E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2227,Introduction to Anthropology,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2230,Ethnic Diversity in Japan,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2240,Women and Work around the World,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS2243,Democracy and Truth,E1,11,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2245,Marriage and Kinship,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS2246,Gender and Politics,E1,6,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3202,Ethnography,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS3203,Behavioral Economics,E1,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3204,Development Economics,E1,9,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3205,International Trade,E1,15,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3212,Chinese Politics,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3215,Cognitive Psychology,E1,6,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3219,Developmental Psychology,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSS3231,Methods in the Social Sciences,E1,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3231,Methods in the Social Sciences,E2,7,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3235,Urban Spatial Representation,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3243,Public Economics,E1,4,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3255,International Development,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3255,International Development,E2,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3263,Emotions and Politics,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3264,"Bubbles, Crashes, Panics and Crises",E1,4,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3265,Urban Economics,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3268,Anthropology of China,E1,1,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSS3269,Water and Waste in Urban Environments,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3273,Geospatial & Demographic Methods,E1,2,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3274,Urban Singapore,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS3275,Social Life of Cities,E1,2,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSS3278,Social Psychology,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS3282,Architecture and Society,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS3301,Alfred Russel Wallace and the Work of Natural History,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSS3305,The Political Economy of Capitalism,E1,8,-1,-1,4,-1
Yale-NUS College,Yale-NUS College,YSS3306,Modern History of Economic Globalisation,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3307,Environmental Economics,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3310,Populism,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSS3312,Food and Sustainability,E1,0,-1,-1,-1,-1
