Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S1,4,6,4,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S2,7,6,6,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S1,4,15,4,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001C,"At the Edges of the Law: Ethics, Morality and Society",S2,4,11,4,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S1,5,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S2,14,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S3,6,5,5,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S1,3,6,3,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S2,5,13,5,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S3,4,9,4,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001I,Science and popular narratives,S4,5,7,5,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001J,How do we frame the Climate Crisis?,S1,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001J,How do we frame the Climate Crisis?,S2,6,4,4,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001M,Sport and competition,S1,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001M,Sport and competition,S2,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S1,8,1,1,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001O,The Urban and the Wild: Reading Urban Progress in Southeast Asia Ecocritically.,S2,12,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S1,3,8,3,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S2,4,10,4,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S3,4,12,4,0,8,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001Z,"Colour: Theory, meaning and practice",S1,4,15,4,0,11,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001Z,"Colour: Theory, meaning and practice",S2,5,19,5,0,14,0,0,0
NUS,NUS College Dean's Office,NHS2054,Reimagining Work / Life,E1,5,5,5,0,0,0,0,0
NUS,NUS College Dean's Office,NHS2057,Social Design and Worldmaking in Singapore,E1,16,4,4,1,0,0,0,0
NUS,NUS College Dean's Office,NHS2060,Food Production and Society in Southeast Asia,E1,3,11,3,0,8,0,0,0
NUS,NUS College Dean's Office,NHS4001A,Critical Reflection,E1,3,3,3,0,0,0,0,0
NUS,NUS College Dean's Office,NHS4001B,Critical Reflection,E1,2,3,2,0,1,0,0,0
NUS,NUS College Dean's Office,NHS4001D,Critical Reflection,E1,2,2,2,0,0,0,0,0
NUS,NUS College Dean's Office,NHS4001E,Critical Reflection,E1,2,5,2,0,3,0,0,0
NUS,NUS College Dean's Office,NHS4001F,Critical Reflection,E1,4,4,4,0,0,0,0,0
NUS,NUS College Dean's Office,NSS2001A,Science and Society,E1,16,3,3,1,0,0,0,0
NUS,NUS College Dean's Office,NSS2001B,Science and Society,E1,15,8,8,1,0,0,0,0
NUS,NUS College Dean's Office,NSS2001C,Science and Society,E1,17,1,1,0,0,0,0,0
NUS,NUS College Dean's Office,NSS2001D,Science and Society,E1,18,2,2,0,0,0,0,0
NUS,NUS College Dean's Office,NST2045,Food Production and Security in Urban Singapore,E1,5,4,4,1,0,0,0,0
NUS,NUS College Dean's Office,NTW2017,Multidisciplinary Perspectives on 'Mind',E1,1,4,1,0,3,0,0,0
NUS,NUS College Dean's Office,NTW2017,Multidisciplinary Perspectives on 'Mind',E2,0,1,0,0,1,0,0,0
NUS,NUS College Dean's Office,NTW2028,The Social Life of Science,E1,0,3,0,0,3,0,0,0
NUS,NUS College Dean's Office,NTW2029,Evolutionary Psychology and Art,E1,6,3,3,1,0,0,0,0
NUS,NUS College Dean's Office,NTW2029,Evolutionary Psychology and Art,E2,6,3,3,1,0,0,0,0
NUS,NUS College Dean's Office,NTW2030,Art as Action: Caring about the Climate Crisis in SEA,E2,9,3,3,0,0,0,0,0
NUS,NUS College Dean's Office,NTW2031,Equity and Education,E1,0,4,0,0,4,0,0,0
NUS,NUS College Dean's Office,NTW2031,Equity and Education,E2,0,3,0,0,3,0,0,0
NUS,NUS College Dean's Office,NTW2032,The Self in Health and Longevity,E1,1,3,1,0,2,0,0,0
NUS,NUS College Dean's Office,NTW2032,The Self in Health and Longevity,E2,10,1,1,2,0,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2002Y,Total Defence Project Against Threat to Community,L01,2,26,2,0,24,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2050Y,Teach SG,L01,3,102,3,0,99,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2060Y,Reconnect SeniorsSG,L01,3,24,3,0,21,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2061Y,Support Healthy AgeingSG,L01,29,84,29,0,55,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2062Y,Community Activities for Seniors with SG Cares,L01,1,14,1,0,13,0,0,0
NUS,Office of Sr Dy Pres & Provost,GEN2070Y,Community Link (ComLink) Befrienders,L01,3,25,3,0,22,0,0,0
NUS,Risk Management Institute,HS2301,Financial Literacy and Numeracy,E1,1,12,1,0,11,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV1,36,6,6,0,0,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,59,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,70,61,61,3,0,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,68,56,55,5,0,1,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,3,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA2,0,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA3,20,2,2,1,0,0,0,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA4,18,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA1,0,1,0,0,1,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA2,0,2,0,0,2,0,0,0
NUS Business School,Accounting,ACC2708,Corporate Accounting & Reporting II,SA2,2,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA1,7,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3701,Assurance and Attestation,SA3,10,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,5,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3703,Taxation,SA2,7,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3703,Taxation,SA3,17,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA3,5,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA2,2,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA3,7,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,6,3,3,1,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA2,0,2,0,0,2,0,0,0
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,7,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4714,Advanced Assurance and Attestation,SA1,25,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,17,2,2,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA1,17,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA10,1,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA4,8,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA5,14,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,17,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA7,5,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,6,57,8,0,49,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,14,6,6,2,0,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,26,3,3,2,0,0,0,0
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,SA1,0,9,9,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,SA2,1,10,1,0,9,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,14,69,17,0,52,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,16,70,19,0,51,0,0,0
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,1,7,1,0,6,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,7,11,10,0,1,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,5,16,8,0,8,0,0,0
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,6,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,28,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,4,5,5,2,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,6,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4711,Applied Analytics,SA1,20,3,3,3,0,0,0,0
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,5,7,5,0,2,0,0,0
NUS Business School,Analytics and Operations,DBA4812,Supply Chain Analytics,SA1,2,4,2,0,2,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,6,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA2,7,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,23,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,1,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA2,4,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,0,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,11,5,5,1,0,0,0,0
NUS Business School,Analytics and Operations,DOS3713,Project Management,SA1,16,7,7,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3811,Technology and Business Innovation,SA1,5,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3811,Technology and Business Innovation,SA2,0,2,0,0,2,0,0,0
NUS Business School,Analytics and Operations,DOS4715,Lean Principles for Operational Excellence,SA1,2,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4715,Lean Principles for Operational Excellence,SA2,1,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,2147483647,2,0,0,0,0,0,2
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,3,27,3,0,24,0,0,0
NUS Business School,Analytics and Operations,DOS4813,Managerial Problem Solving,SA1,1,14,1,0,13,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA1,10,4,4,1,0,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA2,7,10,7,0,3,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA1,3,39,9,0,30,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA2,3,39,12,0,27,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA1,1,9,5,0,4,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA2,1,6,4,0,2,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA3,4,14,4,0,10,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB1,1,7,4,0,3,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB2,0,5,5,1,0,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA1,1,5,3,0,2,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA2,0,3,2,0,1,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB1,2,7,5,0,2,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB2,1,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3702C,Investment Analysis and Portfolio Management,SC1,3,8,3,0,5,0,0,0
NUS Business School,Finance,FIN3702C,Investment Analysis and Portfolio Management,SC2,4,11,4,0,7,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA1,1,10,3,0,7,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA2,0,4,0,0,4,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA3,4,22,4,0,18,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB1,0,4,0,0,4,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB2,0,6,0,0,6,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB3,1,11,1,0,10,0,0,0
NUS Business School,Finance,FIN3711,International Financial Management,SA1,14,10,10,3,0,0,0,0
NUS Business School,Finance,FIN3712,Options and Futures,SA1,18,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3713,Bank Management,SA1,11,10,10,0,0,0,0,0
NUS Business School,Finance,FIN3716,Financial Modelling,SA1,13,5,5,0,0,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA1,1,9,1,0,8,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA2,2,12,2,0,10,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA1,0,1,0,0,1,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA2,1,2,1,0,1,0,0,0
NUS Business School,Finance,FIN3761A,TIF: Transaction Banking,SA1,3,3,3,0,0,0,0,0
NUS Business School,Finance,FIN4714,Valuation and Mergers & Acquisition,SA1,22,7,7,0,0,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA1,1,11,1,0,10,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA2,0,11,0,0,11,0,0,0
NUS Business School,Finance,FIN4716,Equity Research Seminar,SA1,4,6,6,1,0,0,0,0
NUS Business School,Finance,FIN4717,Entrepreneurial Finance,SA1,28,5,4,1,0,0,1,0
NUS Business School,Finance,FIN4718,FinTech Management,SA1,24,5,5,0,0,0,0,0
NUS Business School,Finance,FIN4718,FinTech Management,SA2,1,2,1,0,1,0,0,0
NUS Business School,Finance,FIN4719,FinTech and Financial Data Analytics,SA1,13,4,4,0,0,0,0,0
NUS Business School,Finance,FIN4720,Sustainability and Finance,SA1,3,10,3,0,7,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA1,2,13,2,0,11,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA2,0,6,0,0,6,0,0,0
NUS Business School,Management & Organisation,MNO1706A,Organisational Behaviour,SA1,6,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706A,Organisational Behaviour,SA2,4,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706B,Organisational Behaviour,SB1,13,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706B,Organisational Behaviour,SB2,18,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706B,Organisational Behaviour,SB3,1,2,1,0,1,0,0,0
NUS Business School,Management & Organisation,MNO1706C,Organisational Behaviour,SC1,1,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706C,Organisational Behaviour,SC2,22,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706C,Organisational Behaviour,SC3,5,3,3,2,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behaviour,SD1,10,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behaviour,SD2,5,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706X,Organisational Behaviour,LZ1,14,54,17,0,37,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA1,1,2,2,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA2,2,6,2,0,4,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA3,4,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB1,13,3,3,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC1,17,5,5,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC2,23,6,6,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD1,10,6,6,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD2,6,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2705E,Leadership and Decision Making under Uncertainty,SE1,8,2,2,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA2,9,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA3,10,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA4,6,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA1,2,6,5,0,1,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA1,0,4,1,0,3,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA2,0,2,0,0,2,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA1,0,2,2,2,0,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA2,0,1,0,0,1,0,0,0
NUS Business School,Management & Organisation,MNO3713,Management of Employee Relations,SA1,29,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3714,Business with a Social Conscience,SA1,15,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3761A,TILHCM: Employee and Organizational Misbehaviours,SA1,44,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4712,Experiencing Work: Effects on Behaviour & Well-Being,SA1,7,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4715,Foresight and Scenario Planning,SA1,23,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO4717,Talent Acquisition,SA1,5,3,3,0,0,0,0,0
NUS Business School,Marketing,MKT1705A,Principles of Marketing,SA1,12,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB1,13,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB2,4,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB3,10,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705C,Principles of Marketing,SC1,12,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD1,11,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD2,15,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD4,10,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT1705X,Principles of Marketing,LW1,36,70,56,0,14,0,0,0
NUS Business School,Marketing,MKT2711,Marketing Venture Challenge,SA1,2,28,2,0,26,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA1,0,9,0,0,9,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA2,0,9,0,0,9,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA3,0,3,3,0,0,0,0,0
NUS Business School,Marketing,MKT3701B,Marketing Strategy: Analysis and Practice,SB1,0,9,6,0,3,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA1,2,17,3,0,14,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA2,1,6,4,0,2,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB1,0,5,0,0,5,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB2,2,19,2,0,17,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA1,4,3,3,1,0,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA1,4,6,4,0,2,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA2,0,2,0,0,2,0,0,0
NUS Business School,Marketing,MKT3714B,Digital Marketing,SB1,14,8,8,0,0,0,0,0
NUS Business School,Marketing,MKT3715A,Business-to-Business Marketing,SA1,23,2,2,1,0,0,0,0
NUS Business School,Marketing,MKT3715B,Business-to-Business Marketing,SB1,27,6,6,3,0,0,0,0
NUS Business School,Marketing,MKT3716,Customer Relationship Management,SA1,0,3,0,0,3,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA1,3,4,3,0,1,0,0,0
NUS Business School,Marketing,MKT3723,Wealth Management Marketing,SA1,20,3,3,1,0,0,0,0
NUS Business School,Marketing,MKT3724,Sustainability Marketing,SA1,18,6,6,0,0,0,0,0
NUS Business School,Marketing,MKT4720,Product Experience Management,SA1,9,2,2,1,0,0,0,0
NUS Business School,Marketing,MKT4722,Personal Selling & Sales Management,SA1,18,6,6,0,0,0,0,0
NUS Business School,Marketing,MKT4723,Customer Experience Management,SA1,1,5,1,0,4,0,0,0
